30159.0, 34380.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 32680.5
30159.0, 37614.5
30159.0, 37614.5
30159.0, 37614.5
30159.0, 41594.5
30159.0, 41594.5
30159.0, 41594.5
30159.0, 40429.5
30159.0, 40429.5
30159.0, 40429.5
30159.0, 40429.5
30159.0, 39279.5
30159.0, 38607.0
30159.0, 38607.0
30159.0, 38607.0
30159.0, 38607.0
30159.0, 38607.0
30159.0, 38607.0
30159.0, 41808.0
30159.0, 41808.0
30159.0, 41060.0
30159.0, 41060.0
30159.0, 42009.0
30159.0, 41030.0
30159.0, 39880.0
30159.0, 39132.0
30159.0, 39132.0
30159.0, 35652.0
30159.0, 35652.0
30159.0, 35201.0
30159.0, 35201.0
30159.0, 35201.0
30159.0, 37099.0
30159.0, 37099.0
30159.0, 37099.0
30159.0, 35566.0
30159.0, 35429.5
30159.0, 35429.5
30159.0, 35429.5
30159.0, 35429.5
30159.0, 33808.0
30159.0, 33455.0
30159.0, 33455.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 33042.0
30159.0, 37866.0
30159.0, 40614.0
30159.0, 38314.0
30159.0, 37901.0
30159.0, 37901.0
30159.0, 37901.0
30159.0, 37901.0
30159.0, 37901.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 35024.0
30159.0, 36527.0
30159.0, 35212.0
30159.0, 35212.0
30159.0, 34464.0
30159.0, 34464.0
30159.0, 34464.0
30159.0, 34111.0
30159.0, 33825.0
30159.0, 32322.0
30159.0, 32322.0
30159.0, 32322.0
30159.0, 32322.0
30159.0, 32322.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 30837.0
30159.0, 32852.0
30159.0, 31076.0
30159.0, 31076.0
30159.0, 31076.0
30159.0, 31076.0
30159.0, 31076.0
30159.0, 31076.0
30159.0, 30328.0
30159.0, 30328.0
29603.0, 29603.0
29603.0, 29603.0
29603.0, 29603.0
29603.0, 29603.0
29603.0, 30918.0
29603.0, 30918.0
29603.0, 30918.0
29603.0, 30918.0
29603.0, 29975.0
29603.0, 32335.0
29603.0, 32335.0
29603.0, 32335.0
29603.0, 32335.0
29603.0, 32104.0
29603.0, 33814.0
29603.0, 33151.0
29603.0, 31971.0
29603.0, 36601.0
29603.0, 36601.0
29603.0, 36601.0
29603.0, 36601.0
29603.0, 36601.0
29603.0, 36601.0
29603.0, 39833.0
29603.0, 38848.0
29603.0, 38105.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 34873.5
29603.0, 33693.5
29603.0, 32543.5
29603.0, 32543.5
29603.0, 32543.5
29603.0, 32543.5
29603.0, 30243.5
29603.0, 33516.5
29603.0, 33516.5
29603.0, 33516.5
29603.0, 33516.5
29603.0, 32336.5
29063.5, 29063.5
29063.5, 34843.5
29063.5, 29063.5
28716.5, 28716.5
28716.5, 28716.5
28716.5, 28716.5
28716.5, 28716.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 32743.5
28716.5, 32743.5
28716.5, 32743.5
28716.5, 32743.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30845.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 30120.5
28716.5, 32596.5
28716.5, 32596.5
28716.5, 32596.5
28716.5, 33315.5
28716.5, 33315.5
28716.5, 33315.5
28716.5, 36120.5
28716.5, 36120.5
28716.5, 36120.5
28716.5, 35372.5
28716.5, 35372.5
28716.5, 35372.5
28716.5, 33621.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 32902.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 31539.5
28716.5, 29410.5
28716.5, 29063.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26934.5, 26934.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 32129.5
26751.5, 32129.5
26751.5, 32129.5
26751.5, 32129.5
26751.5, 32129.5
26751.5, 34211.5
26751.5, 34211.5
26751.5, 34211.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33864.5
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 33475.0
26751.5, 35951.0
26751.5, 33869.0
26751.5, 33516.0
26751.5, 33516.0
26751.5, 33516.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 33065.0
26751.5, 32317.0
26751.5, 32317.0
26751.5, 32317.0
26751.5, 32317.0
26751.5, 32317.0
26751.5, 32317.0
26751.5, 31152.0
26751.5, 31152.0
26751.5, 31152.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 32290.0
26751.5, 31524.0
26751.5, 36118.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 35699.0
26751.5, 38923.0
26751.5, 38923.0
26751.5, 35699.0
26751.5, 33995.0
26751.5, 33648.0
26751.5, 33648.0
26751.5, 32333.0
26751.5, 32333.0
26751.5, 32333.0
26751.5, 32333.0
26751.5, 32333.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 29054.0
26751.5, 27739.0
26751.5, 27739.0
26751.5, 27739.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 32361.0
26751.5, 32361.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 27367.0
26751.5, 34054.0
26751.5, 34054.0
26751.5, 37782.0
26751.5, 37782.0
26751.5, 37782.0
26751.5, 37782.0
26751.5, 37782.0
26751.5, 36617.0
26751.5, 36617.0
26751.5, 33809.0
26751.5, 33219.0
26751.5, 29179.0
26751.5, 29179.0
26751.5, 29179.0
26751.5, 30475.0
26751.5, 30122.0
26751.5, 28957.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 27559.0
26751.5, 26781.0
26751.5, 26781.0
26751.5, 26781.0
26751.5, 32902.0
26751.5, 32902.0
26751.5, 32902.0
26751.5, 32902.0
26751.5, 32902.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 32530.0
26751.5, 38840.0
26751.5, 38840.0
26751.5, 38840.0
26751.5, 35360.0
26751.5, 35360.0
26751.5, 35360.0
26751.5, 34210.0
26751.5, 34210.0
26751.5, 34210.0
26751.5, 34210.0
26751.5, 34210.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 28272.0
26751.5, 31545.0
26751.5, 31545.0
26751.5, 31472.0
26751.5, 31472.0
26751.5, 29732.0
26751.5, 32592.0
26751.5, 35865.0
26751.5, 35865.0
26751.5, 35865.0
26751.5, 33109.0
26751.5, 37720.0
26751.5, 36555.0
26751.5, 36555.0
26751.5, 36202.0
26751.5, 35727.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 34577.5
26751.5, 36446.5
26751.5, 36446.5
26751.5, 36446.5
26751.5, 43947.5
26751.5, 43947.5
26751.5, 43947.5
26751.5, 43947.5
26751.5, 43947.5
26751.5, 43947.5
26751.5, 43774.0
26751.5, 43774.0
26751.5, 40501.0
26751.5, 40501.0
26751.5, 42789.0
26751.5, 42789.0
26751.5, 42789.0
26751.5, 42789.0
26751.5, 41887.0
26751.5, 41887.0
26751.5, 41887.0
26751.5, 46062.0
26751.5, 45709.0
26751.5, 45709.0
26751.5, 45709.0
26751.5, 45140.0
26751.5, 45140.0
26751.5, 45140.0
26751.5, 45140.0
26751.5, 43271.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 39096.0
26751.5, 37916.0
26751.5, 37916.0
26751.5, 37916.0
26751.5, 37916.0
26751.5, 37916.0
26751.5, 37916.0
26751.5, 38269.0
26751.5, 44981.0
26751.5, 44981.0
26751.5, 44981.0
26751.5, 46691.0
26751.5, 46691.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 45864.0
26751.5, 45864.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 44915.0
26751.5, 44562.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 44215.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 38488.0
26751.5, 42102.0
26751.5, 39578.0
26751.5, 39578.0
26751.5, 39578.0
26751.5, 39578.0
26751.5, 37443.0
26751.5, 37443.0
26751.5, 37443.0
26751.5, 37443.0
26751.5, 37443.0
26751.5, 33829.0
26751.5, 33829.0
26751.5, 33829.0
26751.5, 33829.0
26751.5, 33829.0
26751.5, 32497.0
26751.5, 32497.0
26751.5, 32497.0
26751.5, 32497.0
26751.5, 33677.0
26751.5, 31017.0
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 26751.5
26751.5, 30201.5
26751.5, 30201.5
26751.5, 30201.5
26751.5, 34241.5
26751.5, 32894.5
26751.5, 28854.5
26751.5, 28854.5
26751.5, 28854.5
26751.5, 28854.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
26751.5, 27150.5
25752.5, 25752.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 25399.5
25399.5, 29645.5
25399.5, 29645.5
25399.5, 27546.5
25399.5, 27546.5
25399.5, 27546.5
25399.5, 27546.5
25399.5, 31174.5
25399.5, 31174.5
25399.5, 30827.5
25399.5, 30827.5
25399.5, 32755.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 31575.5
25399.5, 30856.5
25399.5, 30856.5
25399.5, 29490.5
25399.5, 29490.5
25399.5, 27376.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 33054.5
25399.5, 32306.5
25399.5, 32306.5
25399.5, 32306.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 30594.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 28678.5
25399.5, 34185.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 35712.5
25399.5, 32670.5
25399.5, 31148.5
25399.5, 31148.5
25399.5, 31148.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 28848.5
25399.5, 31501.5
25399.5, 31501.5
25399.5, 31501.5
25399.5, 31501.5
25399.5, 31501.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 29006.5
25399.5, 33636.5
25399.5, 33636.5
25399.5, 33289.5
25399.5, 33289.5
25399.5, 33289.5
25399.5, 30983.5
25399.5, 30983.5
25399.5, 30983.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 28653.5
25399.5, 26949.5
25399.5, 28847.5
25399.5, 26949.5
25399.5, 26873.5
25399.5, 26873.5
24078.5, 24078.5
24078.5, 24078.5
24078.5, 29456.5
24078.5, 29456.5
24078.5, 29456.5
24078.5, 29103.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 23725.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 26585.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 25082.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 29292.5
23725.5, 29292.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 27759.5
23725.5, 31786.5
23725.5, 31786.5
23725.5, 30636.5
23725.5, 30636.5
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 29572.0
23725.5, 32414.0
23725.5, 32414.0
23725.5, 37993.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 39143.0
23725.5, 37993.0
23725.5, 32414.0
23725.5, 32067.0
23725.5, 32067.0
23725.5, 32067.0
23725.5, 32067.0
23725.5, 32067.0
23725.5, 35417.0
23725.5, 35417.0
23725.5, 34698.0
23725.5, 34698.0
23725.5, 31348.0
23725.5, 31348.0
23725.5, 31348.0
23725.5, 30198.0
23725.5, 30198.0
23725.5, 30198.0
23725.5, 32255.0
23725.5, 30479.0
23725.5, 30479.0
23725.5, 30479.0
23725.5, 30479.0
23725.5, 29141.0
23725.5, 29141.0
23725.5, 28666.5
23725.5, 30613.5
23725.5, 30613.5
23725.5, 30613.5
23725.5, 30613.5
23725.5, 28909.5
23725.5, 24905.5
23725.5, 24905.5
23725.5, 24905.5
23725.5, 24905.5
23725.5, 24905.5
23725.5, 27034.5
23725.5, 24952.5
23725.5, 24952.5
23725.5, 24952.5
23725.5, 24952.5
23725.5, 29582.5
23725.5, 29235.5
23725.5, 30945.5
23725.5, 30945.5
23725.5, 30945.5
23725.5, 30945.5
23725.5, 30945.5
23725.5, 30945.5
23725.5, 31888.5
23725.5, 31888.5
23725.5, 31888.5
23725.5, 27258.5
23725.5, 26315.5
23725.5, 26315.5
23725.5, 25251.0
23725.5, 25251.0
23725.5, 25251.0
23725.5, 30629.0
23725.5, 30629.0
23725.5, 25251.0
23725.5, 25251.0
23725.5, 25251.0
23725.5, 25251.0
23725.5, 25251.0
23725.5, 24186.5
23725.5, 24186.5
22476.5, 22476.5
22476.5, 22476.5
22476.5, 22476.5
22476.5, 22476.5
22476.5, 26651.5
22476.5, 26651.5
22476.5, 26651.5
22476.5, 25501.5
22476.5, 25501.5
22476.5, 27277.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 30255.5
22476.5, 29653.5
22476.5, 29653.5
22476.5, 29653.5
22476.5, 32165.5
22476.5, 34495.5
22476.5, 32165.5
22476.5, 32165.5
22476.5, 33875.5
22476.5, 33875.5
22476.5, 33875.5
22476.5, 33875.5
22476.5, 33875.5
22476.5, 33875.5
22476.5, 31645.5
22476.5, 31645.5
22476.5, 31645.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29935.5
22476.5, 29175.5
22476.5, 29175.5
22476.5, 29175.5
22476.5, 29175.5
22476.5, 28427.5
22476.5, 27478.5
22476.5, 32273.5
22476.5, 32273.5
22476.5, 32273.5
22476.5, 32273.5
22476.5, 31677.5
22476.5, 31677.5
22476.5, 31677.5
22476.5, 31677.5
22476.5, 28652.5
22476.5, 28652.5
22476.5, 25172.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27648.5
22476.5, 27475.0
22476.5, 27475.0
22476.5, 29184.0
22476.5, 29184.0
22476.5, 29184.0
22476.5, 28771.0
22476.5, 28771.0
22476.5, 28771.0
22476.5, 28424.0
22476.5, 28424.0
22476.5, 35872.0
22476.5, 35872.0
22476.5, 35872.0
22476.5, 36620.0
22476.5, 34172.0
22476.5, 34172.0
22476.5, 34172.0
22476.5, 34172.0
22476.5, 34172.0
22476.5, 34172.0
22476.5, 32992.0
22476.5, 32992.0
22476.5, 30863.0
22476.5, 30863.0
22476.5, 30863.0
22476.5, 30267.0
22476.5, 30093.5
22476.5, 29619.0
22476.5, 29619.0
22476.5, 29619.0
22476.5, 29619.0
22476.5, 35302.0
22476.5, 35302.0
22476.5, 35302.0
22476.5, 35302.0
22476.5, 35302.0
22476.5, 30915.0
22476.5, 30915.0
22476.5, 29619.0
22476.5, 30915.0
22476.5, 30915.0
22476.5, 29552.0
22476.5, 29552.0
22476.5, 29552.0
22476.5, 29552.0
22476.5, 29552.0
22476.5, 28904.0
22476.5, 28904.0
22476.5, 28904.0
22476.5, 28904.0
22476.5, 28904.0
22476.5, 28491.0
22476.5, 31723.0
22476.5, 30573.0
22476.5, 30573.0
22476.5, 29423.0
22476.5, 26191.0
22476.5, 25543.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25429.0
22476.5, 25776.0
22476.5, 28252.0
22476.5, 28252.0
22476.5, 25776.0
22476.5, 25776.0
22476.5, 25776.0
22476.5, 22782.0
22476.5, 22782.0
22134.0, 22134.0
22134.0, 22134.0
22134.0, 24582.0
22134.0, 27861.0
22134.0, 25413.0
22134.0, 25413.0
22134.0, 25413.0
22134.0, 25206.0
22134.0, 25206.0
22134.0, 26988.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 26240.0
22134.0, 24458.0
22134.0, 24069.0
22134.0, 24069.0
22134.0, 27549.0
22134.0, 27549.0
22134.0, 27549.0
22134.0, 27549.0
22134.0, 29879.0
22134.0, 29879.0
22134.0, 29879.0
22134.0, 29879.0
22134.0, 29879.0
22134.0, 32857.0
22134.0, 31753.0
22134.0, 30831.5
22134.0, 30235.5
22134.0, 30235.5
22134.0, 30235.5
22134.0, 29705.5
22134.0, 26225.5
22134.0, 26225.5
22134.0, 22946.5
22134.0, 22946.5
22134.0, 22946.5
22134.0, 22946.5
22134.0, 22946.5
22134.0, 22946.5
20616.5, 20616.5
20616.5, 20616.5
20616.5, 20616.5
20616.5, 20616.5
20616.5, 25918.5
20616.5, 25918.5
20616.5, 25918.5
20616.5, 25918.5
20616.5, 25918.5
