78102.5, 78102.5
72823.5, 72823.5
70493.5, 70493.5
68017.5, 68017.5
64089.5, 64089.5
61259.5, 61259.5
61259.5, 61259.5
58783.5, 58783.5
57426.5, 57426.5
56130.5, 56130.5
52898.5, 52898.5
52545.5, 52545.5
50416.5, 50416.5
50416.5, 50416.5
45786.5, 45786.5
45786.5, 45786.5
41156.5, 41156.5
40484.0, 40484.0
39334.0, 39334.0
39334.0, 39334.0
38432.0, 38432.0
38432.0, 38432.0
38432.0, 38432.0
38432.0, 38432.0
38432.0, 38432.0
38432.0, 38432.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37360.0, 37360.0
37332.0, 37332.0
37332.0, 37332.0
36985.0, 36985.0
36985.0, 36985.0
36985.0, 36985.0
36985.0, 36985.0
36985.0, 36985.0
36985.0, 36985.0
34509.0, 34509.0
34509.0, 34509.0
34107.0, 34107.0
34107.0, 34107.0
33359.0, 33359.0
33359.0, 33359.0
33359.0, 33359.0
33359.0, 33359.0
33359.0, 33359.0
33359.0, 33359.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 33162.0
31264.0, 32687.5
31264.0, 32687.5
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 31264.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 37074.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 35646.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 32414.0
31264.0, 35291.0
31264.0, 34689.0
31264.0, 38693.0
31264.0, 36393.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
31264.0, 33539.0
